controller,fid,err,M_H0,KM_H0,ratio_H0,KTOb_H0,Kflb_H0,wunc_H0,wavg_H0,wdev_H0,M_H1,KM_H1,ratio_H1,KTOb_H1,Kflb_H1,wunc_H1,wavg_H1,wdev_H1,M_H2,KM_H2,ratio_H2,KTOb_H2,Kflb_H2,wunc_H2,wavg_H2,wdev_H2
31,0.999981994804659,1.80051953410088e-05,0.00630604667109257,0.00289828077145098,2.17578874110791,0.593654239157478,0.995758403654645,2,0.824904502495272,2.25273128088616,0.012107813664735,0.00437205731027645,2.76936298073582,0.789191084565969,0.985806874079799,2.9859780537003,0.422163174874296,3.20974752750945,0.00738979649105773,0.00243478860695164,3.03508751024992,0.893706953247832,0.975577385892217,6.35432393225558,0.666206362048513,6.44660584371617
32,0.999980740068646,1.92599313542097e-05,0.00640254911147548,0.00281593419395512,2.27368562987716,0.605071021656794,0.99540666000778,2,0.848975414230091,2.16703068649816,0.00942346796162548,0.00322363868184388,2.92323951027768,0.859637514234154,0.979413633475617,4.58696732726488,0.508396950214417,4.92665370374747,0.0135741672172056,0.00430140723119388,3.1557503132383,0.946063491588496,0.968557306784911,3.74073463685998,0.347686192490976,3.94537649877474
33,0.999980719989683,1.92800103173685e-05,0.00609375868493567,0.00266444519571489,2.28706474981583,0.605739609180019,0.995385376169418,2,0.900466585802492,2.2553165485167,0.00892240455091195,0.00330957030691631,2.69594047670358,0.75208211034885,0.988464223429328,3.58941205525762,0.587077839134557,3.90921701042953,0.00699690108409853,0.00239977406698599,2.91564992736435,0.896283222576203,0.975265105948649,7.03895364486014,0.598951135327081,7.11768929169463
34,0.999980424578624,1.95754213764276e-05,0.00580943839470282,0.00274299490321617,2.11791804202452,0.58206732329833,0.996093502731757,2,0.868474197422382,2.37576842494635,0.00869313838339449,0.00287565944869023,3.02300690972081,0.889940208942624,0.976028163730048,5.37198204937386,0.556988674445399,5.49008230218269,0.0143748394842268,0.00399858609628735,3.59498061016461,1.11788349160073,0.9327571349232,4.55601419540882,0.313450308412825,4.6232682313645
35,0.99997892603632,2.10739636803403e-05,0.00587293374002507,0.00294708470410026,1.99279434753066,0.563008886227925,0.996599413413626,2,0.797486067636031,2.31710496156241,0.0086347332397008,0.00263112453484559,3.28176531568375,0.986657055707147,0.962037652877929,6.29073858288822,0.543737749195448,6.5552985366957,0.00832013717245213,0.00233340824955233,3.56565859148238,1.09030175886079,0.940117663173636,7.52804125380744,0.561557507722544,7.74752560795828
36,0.99997863981606,2.13601839399447e-05,0.00644188405847746,0.00295412293925661,2.18064183208926,0.591364621003917,0.995826335809084,2,0.795698253051081,2.2579130097453,0.0111338883155855,0.00434733959194312,2.56108088179258,0.745515063571176,0.988889879807709,3.05387101250262,0.409872913131646,3.31052955692041,0.00825296681666668,0.00285080025570025,2.89496494893483,0.847139406207156,0.980691367428136,5.11567503597968,0.574053722231074,5.52802003236942
37,0.999978201713522,2.17982864781918e-05,0.00494259976784758,0.00250693679079015,1.97156936146354,0.553676105925426,0.996827732959946,2,0.954891251700703,2.12663761639449,0.00651085726792781,0.00248171793375665,2.62352831454626,0.760671947582427,0.98788788837441,5.51985862727058,0.711683298438617,5.70958605708849,0.0102746211106229,0.00375307519026262,2.73765394769613,0.780842903357777,0.986443597621899,3.46506112502242,0.47780853530181,3.82915240464995
38,0.999977538783838,2.24612161623394e-05,0.00576715731079975,0.00305801041620965,1.8859181382214,0.544500418583692,0.997040409018227,2,0.764616852724269,2.13140016631453,0.00939053676031821,0.00372251864667977,2.52262987821268,0.720440229420406,0.990401474235369,3.30886293234728,0.502176136283243,3.59615984508702,0.0097597585100992,0.00345120615619218,2.82792683728503,0.843473001402022,0.981053730583611,4.46250746668802,0.450504912159644,4.68044231863011
39,0.999974408501726,2.5591498273525e-05,0.00507376655100998,0.00230353672035131,2.20259851131706,0.582301626079688,0.996086938272301,2,1.0287062395703,2.23665181708085,0.0111995456778958,0.00322655689657883,3.47105166184141,1.04369166341519,0.951012016241853,5.3000059080818,0.414376760950556,5.42096705736479,0.00811632599893742,0.00273334535046446,2.96937450569803,0.877354783247601,0.977485332188326,5.75815360683842,0.553638234348926,5.86013542430968
40,0.999974259213607,2.57407863931691e-05,0.00537124637276816,0.00223507689302093,2.40315954656413,0.609151551955265,0.995275554932159,2,1.06241531329056,2.20879364662636,0.00868465265633418,0.00323812152865238,2.68200330947693,0.804837227654886,0.984548839016072,4.64608746612212,0.470981674700629,5.10296945420339,0.0127159325192212,0.00314474849132701,4.04354515290835,1.22700162255939,0.895573024202474,5.66268427703064,0.389800354779289,5.86426065128932
