controller,fid,err,M_H0,KM_H0,ratio_H0,KTOb_H0,Kflb_H0,wunc_H0,wavg_H0,wdev_H0,M_H1,KM_H1,ratio_H1,KTOb_H1,Kflb_H1,wunc_H1,wavg_H1,wdev_H1,M_H2,KM_H2,ratio_H2,KTOb_H2,Kflb_H2,wunc_H2,wavg_H2,wdev_H2
21,0.9999914531930443,8.54680695572263e-06,0.005798080930783305,0.0028017644957774195,2.0694390765254105,0.5890401796517019,0.9958944286702437,2.0,0.8992939982614483,2.2552621706456284,0.005520633051480606,0.0025762077811778603,2.1429300430715,0.667148955544392,0.9930734957860189,5.36211433085854,0.7547154517105269,5.305849409875533,0.007182610413305294,0.0020993595151913742,3.4213341551699585,1.0935533409856162,0.9392870967658653,8.81926102440842,0.6391974376496388,8.990705108270843
22,0.9999894111260954,1.05888739045934e-05,0.0055119736964894415,0.002815102033461346,1.9580013907034557,0.568426523100872,0.9964611302862298,2.0,0.8841374698104801,2.246089500430702,0.011198143476375856,0.004048919311773983,2.765711690972061,0.8291119799314586,0.9824204473190957,3.67726979259288,0.4350607440761022,3.808225874484972,0.006789983327168877,0.002679944252614035,2.53362857102191,0.7345568985455103,0.9895721753913294,4.60104054263828,0.7530010971785192,4.877649704644398
23,0.9999885827401283,1.14172598717488e-05,0.004680398036485578,0.0021693016949274027,2.1575597564091753,0.5912696305934879,0.9958291356575925,2.0,1.16803961437796,2.18978393113423,0.010446058938076465,0.003597975628759658,2.9033156463257006,0.8648495205433899,0.9788608979822111,4.18725126138734,0.4800112698961691,4.349096050195062,0.009860869448976474,0.002840061365678338,3.4720621068767796,1.09977366591823,0.9376710530087797,6.48597552816308,0.46434556879475003,6.587445174684045
24,0.9999868239874061,1.3176012593874e-05,0.005730182916062918,0.002758806153497865,2.077051665553838,0.5827736241855686,0.9960736881697497,2.0,0.8921639694011173,2.2258996432462888,0.009739160784261408,0.00363024312543012,2.682784719303749,0.8175997766397008,0.9834574772317651,4.14225738587368,0.4569058229252753,4.541482119481939,0.007427813849062014,0.0026464472635086313,2.8067114548182226,0.8459020644283337,0.9808142807199983,5.72239290169676,0.6307313102696741,6.115903208251509
25,0.9999861964971261,1.38035028739436e-05,0.005701950479987962,0.002459979898699968,2.317884988816895,0.6145219857729641,0.9950985596568913,2.0,1.0074723756305966,2.253087588214664,0.011069843499903939,0.0031569938654929133,3.5064507476246116,1.0643988958447987,0.9463984874278942,5.3417828441805,0.4630151495214857,5.604288540544402,0.011615380778903088,0.0030541377217271235,3.8031620827938815,1.196541392948788,0.9073941100143754,6.03287344834016,0.4135270238505925,6.244076017905339
26,0.9999858955586922,1.41044413077829e-05,0.0047968332802922065,0.002289198981799157,2.0954199780930436,0.5800635018698056,0.9961492935107835,2.0,1.0861103439483752,2.306307095694697,0.010251698574634696,0.00368282184219473,2.7836531371621627,0.8575773923388857,0.9796288443693822,4.40023661647992,0.42169536059558005,4.575150970384538,0.008832384250988356,0.002831162242598758,3.1197026147399467,0.9493518089244145,0.968066292245186,5.80094700441162,0.5372980005099689,6.055053078705842
27,0.999984918272474,1.50817275259563e-05,0.005996063729879516,0.0028268738724710417,2.1210934765328617,0.5878961014516118,0.9959276233482328,2.0,0.8600390540699193,2.2381756876102847,0.011331480358489415,0.0036600575663341866,3.0959841896253875,0.9321359307680679,0.9705685834428214,4.3797944903355,0.42559073177695794,4.579954193257782,0.010737199609537916,0.0034644577731034265,3.0992438969517706,0.9024611126042896,0.9745029386403823,4.25887354055734,0.4910025993649098,4.508910324007266
28,0.9999836112575723,1.63887424277087e-05,0.0054708134570235975,0.002594080258336107,2.108960753794365,0.5822084638655751,0.9960895494274401,2.0,0.9385464354461993,2.293511065829323,0.010803410502355006,0.0022783076141532723,4.741857699654868,1.5420712064902766,0.6702328031403832,8.87812732820668,0.43818645383293436,8.981326400033439,0.01517685393293157,0.004765690418016646,3.1846076017769893,0.9477530542796292,0.9683058033131048,3.349895635516,0.32860431559045267,3.450270893052338
29,0.9999834265024687,1.65734975312581e-05,0.00532464262128406,0.002406655041257617,2.212466070127618,0.5951852494521309,0.9957124992660361,2.0,1.0176830364644665,2.2822421897290517,0.008600972031634098,0.002691712298152343,3.1953533955088798,0.9655357099293064,0.9655565116056853,6.13134079104158,0.5551133659930733,6.327864214610647,0.009337883828201875,0.0027950059591056384,3.3409173235501304,1.0397822876696923,0.9518444787968723,6.28790267980864,0.47691091821145354,6.5979770484338465
30,0.9999831413238557,1.68586761443157e-05,0.0053452207490522,0.002862275130728008,1.8674727288332569,0.5460269177276258,0.9970058192425519,2.0,0.8426306058088919,2.1702054653865206,0.0077870527433171795,0.002890658901278653,2.693867733710351,0.7946166105124801,0.985380340035211,5.02146308899918,0.6024639526268472,5.107668484925011,0.009508813258517603,0.003741814595959767,2.5412304684429756,0.7449298152242594,0.9889271964395053,3.60251559183806,0.49045659442404405,3.7536248016724376
31,0.999981994804659,1.80051953410088e-05,0.0063036492672032705,0.002898280771450993,2.1749615597274987,0.5935284764377273,0.995762157263697,2.0,0.8249045024952679,2.252731280886156,0.01210170678044283,0.004372057310276462,2.7679661819615062,0.7888910327931021,0.9858301677502067,2.9859780537003,0.42216317487429417,3.209747527509447,0.00738659661740146,0.0024347886069516493,3.0337732796644983,0.8933915237423852,0.9756153979393648,6.35432393225558,0.6662063620485091,6.446605843716156
32,0.9999807400686458,1.92599313542097e-05,0.0063996375963538505,0.002815934193955114,2.2726516869931728,0.6049184118056355,0.9954115074070264,2.0,0.8489754142300926,2.1670306864981663,0.009419461864486467,0.0032236386818438752,2.9219967850425066,0.859343140083815,0.9794444979258391,4.58696732726488,0.5083969502144188,4.9266537037474745,0.01356790779861862,0.004301407231193866,3.154295110731195,0.9456962450511247,0.9686117557993854,3.74073463685998,0.3476861924909763,3.945376498774768
33,0.9999807199896826,1.92800103173685e-05,0.0060911366333501905,0.0026644451957149057,2.2860806606742226,0.6055958922499671,0.9953899577584775,2.0,0.9004665858024871,2.2553165485166904,0.008918349020877596,0.0033095703069163274,2.6947150819670047,0.751835230796468,0.9884804574729505,3.58941205525762,0.5870778391345518,3.909217010429509,0.006993912655161447,0.002399774066985989,2.9144046314099454,0.8959603228022542,0.9753044238608161,7.03895364486014,0.5989511353270794,7.117689291694628
34,0.9999804245786236,1.95754213764276e-05,0.00580737950443832,0.0027429949032161745,2.117167442647866,0.5819531878923901,0.9960966973484885,2.0,0.8684741974223803,2.3757684249463438,0.008689322901707453,0.0028756594486902226,3.0216800899929863,0.889621244921933,0.9760660208504826,5.37198204937386,0.5569886744454017,5.490082302182697,0.014368250635524596,0.00399858609628736,3.5933328155333073,1.1174265220094275,0.9328850499394605,4.55601419540882,0.3134503084128254,4.623268231364461
35,0.9999789260363197,2.10739636803403e-05,0.005870169301192138,0.0029470847041002594,1.9918563226313144,0.5628613334651673,0.996603119843226,2.0,0.7974860676360317,2.3171049615624115,0.008630846251777022,0.002631124534845584,3.280288005175533,0.9862771652821603,0.9621034745624168,6.29073858288822,0.5437377491954489,6.555298536695718,0.00831615232174104,0.002333408249552337,3.563950853150746,1.0898411391011125,0.9402345412539144,7.52804125380744,0.5615575077225413,7.747525607958263
36,0.99997863981606,2.13601839399447e-05,0.006438892999504965,0.002954122939256609,2.1796293288746074,0.5912107663162063,0.9958308699494551,2.0,0.7956982530510819,2.257913009745295,0.011128906349373916,0.004347339591943131,2.559934901335745,0.745263641393752,0.9889059232796292,3.05387101250262,0.40987291313164353,3.3105295569203963,0.008249394911160193,0.002850800255700268,2.8937120005743155,0.8468453727059025,0.9807206333846031,5.11567503597968,0.5740537222310707,5.528020032369376
37,0.9999782017135218,2.17982864781918e-05,0.004940120518965287,0.0025069367907901412,1.9705804059815364,0.5535266368114634,0.9968312898606714,2.0,0.9548912517007041,2.126637616394495,0.006508419799625356,0.00248171793375665,2.6225461447882465,0.7604555866317224,0.9879026822503472,5.51985862727058,0.7116832984386166,5.709586057088488,0.010270229663111278,0.0037530751902626162,2.7364838545621124,0.7805897768980248,0.98646253909876,3.46506112502242,0.47780853530181083,3.8291524046499554
38,0.9999775387838377,2.24612161623394e-05,0.005764981549108164,0.003058010416209663,1.8852066423808107,0.5443866481494006,0.9970429745194207,2.0,0.7646168527242647,2.131400166314511,0.009386483676658817,0.0037225186466797754,2.5215410767736244,0.7202140275345736,0.9904143212906542,3.30886293234728,0.5021761362832414,3.596159845087,0.009755491165598143,0.0034512061561921886,2.826690358121535,0.8431725761271658,0.9810831765054869,4.46250746668802,0.45050491215964367,4.680442318630096
